"ytrue","ypred","method","alf","type","index"
"RMS","RMS","LDAS",0.01,"soft",48
"EWS","EWS","LDAS",0.01,"scad",2
"RMS","RMS","LDAS",0.01,"scad",53
"NB","NB","LDAS",0.01,"scad",86
"EWS","EWS","LDAS",0.01,"scad",1
"RMS","RMS","LDAS",0.01,"scad",56
"RMS","RMS","LDAS",0.01,"scad",59
"Normal","NB","LDAS",0.01,"scad",67
"EWS","EWS","LDAS",0.01,"scad",16
"RMS","RMS","LDAS",0.01,"scad",48
"EWS","RMS","LDAS",0.01,"adpt",2
"RMS","RMS","LDAS",0.01,"adpt",53
"NB","NB","LDAS",0.01,"adpt",86
"EWS","EWS","LDAS",0.01,"adpt",1
"RMS","RMS","LDAS",0.01,"adpt",56
"RMS","RMS","LDAS",0.01,"adpt",59
"Normal","RMS","LDAS",0.01,"adpt",67
"EWS","EWS","LDAS",0.01,"adpt",16
"RMS","RMS","LDAS",0.01,"adpt",48
"EWS","EWS","LDAS",0.001,"hard",2
"RMS","EWS","LDAS",0.001,"hard",53
"NB","RMS","LDAS",0.001,"hard",86
"EWS","EWS","LDAS",0.001,"hard",1
"RMS","RMS","LDAS",0.001,"hard",56
"RMS","EWS","LDAS",0.001,"hard",59
"Normal","EWS","LDAS",0.001,"hard",67
"EWS","EWS","LDAS",0.001,"hard",16
"RMS","RMS","LDAS",0.001,"hard",48
"EWS","EWS","LDAS",0.001,"soft",2
"RMS","RMS","LDAS",0.001,"soft",53
"NB","NB","LDAS",0.001,"soft",86
"EWS","EWS","LDAS",0.001,"soft",1
"RMS","RMS","LDAS",0.001,"soft",56
"RMS","RMS","LDAS",0.001,"soft",59
"Normal","EWS","LDAS",0.001,"soft",67
"EWS","EWS","LDAS",0.001,"soft",16
"RMS","RMS","LDAS",0.001,"soft",48
"EWS","EWS","LDAS",0.001,"scad",2
"RMS","RMS","LDAS",0.001,"scad",53
"NB","RMS","LDAS",0.001,"scad",86
"EWS","EWS","LDAS",0.001,"scad",1
"RMS","RMS","LDAS",0.001,"scad",56
"RMS","RMS","LDAS",0.001,"scad",59
"Normal","EWS","LDAS",0.001,"scad",67
"EWS","EWS","LDAS",0.001,"scad",16
"RMS","NB","LDAS",0.001,"scad",48
"EWS","EWS","LDAS",0.001,"adpt",2
"RMS","RMS","LDAS",0.001,"adpt",53
"NB","NB","LDAS",0.001,"adpt",86
"EWS","EWS","LDAS",0.001,"adpt",1
"RMS","RMS","LDAS",0.001,"adpt",56
"RMS","RMS","LDAS",0.001,"adpt",59
"Normal","RMS","LDAS",0.001,"adpt",67
"EWS","EWS","LDAS",0.001,"adpt",16
"RMS","RMS","LDAS",0.001,"adpt",48
"EWS","EWS","LDA",NA,NA,2
"RMS","NB","LDA",NA,NA,53
"NB","EWS","LDA",NA,NA,86
"EWS","EWS","LDA",NA,NA,1
"RMS","EWS","LDA",NA,NA,56
"RMS","RMS","LDA",NA,NA,59
"Normal","EWS","LDA",NA,NA,67
"EWS","EWS","LDA",NA,NA,16
"RMS","NB","LDA",NA,NA,48
"EWS","EWS","SVM",NA,NA,2
"RMS","RMS","SVM",NA,NA,53
"NB","NB","SVM",NA,NA,86
"EWS","EWS","SVM",NA,NA,1
"RMS","RMS","SVM",NA,NA,56
"RMS","RMS","SVM",NA,NA,59
"Normal","RMS","SVM",NA,NA,67
"EWS","EWS","SVM",NA,NA,16
"RMS","RMS","SVM",NA,NA,48
"EWS","EWS","NB",NA,NA,2
"RMS","RMS","NB",NA,NA,53
"NB","NB","NB",NA,NA,86
"EWS","EWS","NB",NA,NA,1
"RMS","RMS","NB",NA,NA,56
"RMS","RMS","NB",NA,NA,59
"Normal","RMS","NB",NA,NA,67
"EWS","EWS","NB",NA,NA,16
"RMS","RMS","NB",NA,NA,48
"EWS","EWS","RDA",NA,NA,2
"RMS","NB","RDA",NA,NA,53
"NB","NB","RDA",NA,NA,86
"EWS","EWS","RDA",NA,NA,1
"RMS","RMS","RDA",NA,NA,56
"RMS","RMS","RDA",NA,NA,59
"Normal","NB","RDA",NA,NA,67
"EWS","NB","RDA",NA,NA,16
"RMS","NB","RDA",NA,NA,48
"EWS","EWS","PenalizedLDA",NA,NA,2
"RMS","RMS","PenalizedLDA",NA,NA,53
"NB","NB","PenalizedLDA",NA,NA,86
"EWS","EWS","PenalizedLDA",NA,NA,1
"RMS","RMS","PenalizedLDA",NA,NA,56
"RMS","RMS","PenalizedLDA",NA,NA,59
"Normal","RMS","PenalizedLDA",NA,NA,67
"EWS","NB","PenalizedLDA",NA,NA,16
"RMS","RMS","PenalizedLDA",NA,NA,48
"EWS","EWS","HDDA",NA,NA,2
"RMS","RMS","HDDA",NA,NA,53
"NB","NB","HDDA",NA,NA,86
"EWS","EWS","HDDA",NA,NA,1
"RMS","RMS","HDDA",NA,NA,56
"RMS","RMS","HDDA",NA,NA,59
"Normal","EWS","HDDA",NA,NA,67
"EWS","EWS","HDDA",NA,NA,16
"RMS","RMS","HDDA",NA,NA,48
"NB","EWS","LDAS",0.1,"hard",39
"EWS","EWS","LDAS",0.1,"hard",6
"EWS","EWS","LDAS",0.1,"hard",10
"BL-NHL","RMS","LDAS",0.1,"hard",29
"RMS","EWS","LDAS",0.1,"hard",51
"RMS","RMS","LDAS",0.1,"hard",83
"BL-NHL","BL-NHL","LDAS",0.1,"hard",31
"RMS","RMS","LDAS",0.1,"hard",54
"RMS","EWS","LDAS",0.1,"hard",69
"NB","NB","LDAS",0.1,"soft",39
"EWS","EWS","LDAS",0.1,"soft",6
"EWS","EWS","LDAS",0.1,"soft",10
"BL-NHL","RMS","LDAS",0.1,"soft",29
"RMS","RMS","LDAS",0.1,"soft",51
"RMS","RMS","LDAS",0.1,"soft",83
"BL-NHL","BL-NHL","LDAS",0.1,"soft",31
"RMS","EWS","LDAS",0.1,"soft",54
"RMS","RMS","LDAS",0.1,"soft",69
"NB","NB","LDAS",0.1,"scad",39
"EWS","EWS","LDAS",0.1,"scad",6
"EWS","EWS","LDAS",0.1,"scad",10
"BL-NHL","RMS","LDAS",0.1,"scad",29
"RMS","RMS","LDAS",0.1,"scad",51
"RMS","EWS","LDAS",0.1,"scad",83
"BL-NHL","BL-NHL","LDAS",0.1,"scad",31
"RMS","EWS","LDAS",0.1,"scad",54
"RMS","RMS","LDAS",0.1,"scad",69
"NB","NB","LDAS",0.1,"adpt",39
"EWS","EWS","LDAS",0.1,"adpt",6
"EWS","EWS","LDAS",0.1,"adpt",10
"BL-NHL","EWS","LDAS",0.1,"adpt",29
"RMS","RMS","LDAS",0.1,"adpt",51
"RMS","NB","LDAS",0.1,"adpt",83
"BL-NHL","BL-NHL","LDAS",0.1,"adpt",31
"RMS","NB","LDAS",0.1,"adpt",54
"RMS","NB","LDAS",0.1,"adpt",69
"NB","EWS","LDAS",0.05,"hard",39
"EWS","RMS","LDAS",0.05,"hard",6
"EWS","EWS","LDAS",0.05,"hard",10
"BL-NHL","EWS","LDAS",0.05,"hard",29
"RMS","RMS","LDAS",0.05,"hard",51
"RMS","EWS","LDAS",0.05,"hard",83
"BL-NHL","BL-NHL","LDAS",0.05,"hard",31
"RMS","NB","LDAS",0.05,"hard",54
"RMS","RMS","LDAS",0.05,"hard",69
"NB","NB","LDAS",0.05,"soft",39
"EWS","EWS","LDAS",0.05,"soft",6
"EWS","EWS","LDAS",0.05,"soft",10
"BL-NHL","EWS","LDAS",0.05,"soft",29
"RMS","EWS","LDAS",0.05,"soft",51
"RMS","EWS","LDAS",0.05,"soft",83
"BL-NHL","EWS","LDAS",0.05,"soft",31
"RMS","EWS","LDAS",0.05,"soft",54
"RMS","NB","LDAS",0.05,"soft",69
"NB","NB","LDAS",0.05,"scad",39
"EWS","EWS","LDAS",0.05,"scad",6
"EWS","EWS","LDAS",0.05,"scad",10
"BL-NHL","BL-NHL","LDAS",0.05,"scad",29
"RMS","RMS","LDAS",0.05,"scad",51
"RMS","RMS","LDAS",0.05,"scad",83
"BL-NHL","EWS","LDAS",0.05,"scad",31
"RMS","RMS","LDAS",0.05,"scad",54
"RMS","RMS","LDAS",0.05,"scad",69
"NB","NB","LDAS",0.05,"adpt",39
"EWS","EWS","LDAS",0.05,"adpt",6
"EWS","EWS","LDAS",0.05,"adpt",10
"BL-NHL","BL-NHL","LDAS",0.05,"adpt",29
"RMS","NB","LDAS",0.05,"adpt",51
"RMS","RMS","LDAS",0.05,"adpt",83
"BL-NHL","BL-NHL","LDAS",0.05,"adpt",31
"RMS","RMS","LDAS",0.05,"adpt",54
"RMS","EWS","LDAS",0.05,"adpt",69
"NB","NB","LDAS",0.01,"hard",39
"EWS","EWS","LDAS",0.01,"hard",6
"EWS","EWS","LDAS",0.01,"hard",10
"BL-NHL","BL-NHL","LDAS",0.01,"hard",29
"RMS","RMS","LDAS",0.01,"hard",51
"RMS","RMS","LDAS",0.01,"hard",83
"BL-NHL","BL-NHL","LDAS",0.01,"hard",31
"RMS","RMS","LDAS",0.01,"hard",54
"RMS","RMS","LDAS",0.01,"hard",69
"NB","NB","LDAS",0.01,"soft",39
"EWS","EWS","LDAS",0.01,"soft",6
"EWS","EWS","LDAS",0.01,"soft",10
"BL-NHL","BL-NHL","LDAS",0.01,"soft",29
"RMS","RMS","LDAS",0.01,"soft",51
"RMS","RMS","LDAS",0.01,"soft",83
"BL-NHL","BL-NHL","LDAS",0.01,"soft",31
"RMS","EWS","LDAS",0.01,"soft",54
"RMS","EWS","LDAS",0.01,"soft",69
"NB","NB","LDAS",0.01,"scad",39
"EWS","EWS","LDAS",0.01,"scad",6
"EWS","EWS","LDAS",0.01,"scad",10
"BL-NHL","BL-NHL","LDAS",0.01,"scad",29
"RMS","EWS","LDAS",0.01,"scad",51
"RMS","RMS","LDAS",0.01,"scad",83
"BL-NHL","BL-NHL","LDAS",0.01,"scad",31
"RMS","RMS","LDAS",0.01,"scad",54
"RMS","EWS","LDAS",0.01,"scad",69
"NB","NB","LDAS",0.01,"adpt",39
"EWS","EWS","LDAS",0.01,"adpt",6
"EWS","EWS","LDAS",0.01,"adpt",10
"BL-NHL","EWS","LDAS",0.01,"adpt",29
"RMS","RMS","LDAS",0.01,"adpt",51
"RMS","RMS","LDAS",0.01,"adpt",83
"BL-NHL","BL-NHL","LDAS",0.01,"adpt",31
"RMS","EWS","LDAS",0.01,"adpt",54
"RMS","EWS","LDAS",0.01,"adpt",69
"NB","NB","LDAS",0.001,"hard",39
"EWS","EWS","LDAS",0.001,"hard",6
"EWS","EWS","LDAS",0.001,"hard",10
"BL-NHL","BL-NHL","LDAS",0.001,"hard",29
"RMS","EWS","LDAS",0.001,"hard",51
"RMS","RMS","LDAS",0.001,"hard",83
"BL-NHL","BL-NHL","LDAS",0.001,"hard",31
"RMS","RMS","LDAS",0.001,"hard",54
"RMS","RMS","LDAS",0.001,"hard",69
"NB","NB","LDAS",0.001,"soft",39
"EWS","EWS","LDAS",0.001,"soft",6
"EWS","EWS","LDAS",0.001,"soft",10
"BL-NHL","BL-NHL","LDAS",0.001,"soft",29
"RMS","RMS","LDAS",0.001,"soft",51
"RMS","RMS","LDAS",0.001,"soft",83
"BL-NHL","BL-NHL","LDAS",0.001,"soft",31
"RMS","RMS","LDAS",0.001,"soft",54
"RMS","EWS","LDAS",0.001,"soft",69
"NB","NB","LDAS",0.001,"scad",39
"EWS","EWS","LDAS",0.001,"scad",6
"EWS","EWS","LDAS",0.001,"scad",10
"BL-NHL","BL-NHL","LDAS",0.001,"scad",29
"RMS","RMS","LDAS",0.001,"scad",51
"RMS","RMS","LDAS",0.001,"scad",83
"BL-NHL","BL-NHL","LDAS",0.001,"scad",31
"RMS","RMS","LDAS",0.001,"scad",54
"RMS","EWS","LDAS",0.001,"scad",69
"NB","NB","LDAS",0.001,"adpt",39
"EWS","EWS","LDAS",0.001,"adpt",6
"EWS","EWS","LDAS",0.001,"adpt",10
"BL-NHL","BL-NHL","LDAS",0.001,"adpt",29
"RMS","RMS","LDAS",0.001,"adpt",51
"RMS","RMS","LDAS",0.001,"adpt",83
"BL-NHL","BL-NHL","LDAS",0.001,"adpt",31
"RMS","RMS","LDAS",0.001,"adpt",54
"RMS","EWS","LDAS",0.001,"adpt",69
"NB","NB","LDA",NA,NA,39
"EWS","EWS","LDA",NA,NA,6
"EWS","RMS","LDA",NA,NA,10
"BL-NHL","BL-NHL","LDA",NA,NA,29
"RMS","RMS","LDA",NA,NA,51
"RMS","RMS","LDA",NA,NA,83
"BL-NHL","BL-NHL","LDA",NA,NA,31
"RMS","RMS","LDA",NA,NA,54
"RMS","RMS","LDA",NA,NA,69
"NB","NB","SVM",NA,NA,39
"EWS","EWS","SVM",NA,NA,6
"EWS","EWS","SVM",NA,NA,10
"BL-NHL","BL-NHL","SVM",NA,NA,29
"RMS","RMS","SVM",NA,NA,51
"RMS","RMS","SVM",NA,NA,83
"BL-NHL","BL-NHL","SVM",NA,NA,31
"RMS","RMS","SVM",NA,NA,54
"RMS","EWS","SVM",NA,NA,69
"NB","NB","NB",NA,NA,39
"EWS","EWS","NB",NA,NA,6
"EWS","EWS","NB",NA,NA,10
"BL-NHL","BL-NHL","NB",NA,NA,29
"RMS","RMS","NB",NA,NA,51
"RMS","RMS","NB",NA,NA,83
"BL-NHL","BL-NHL","NB",NA,NA,31
"RMS","RMS","NB",NA,NA,54
"RMS","RMS","NB",NA,NA,69
"NB","NB","RDA",NA,NA,39
"EWS","EWS","RDA",NA,NA,6
"EWS","RMS","RDA",NA,NA,10
"BL-NHL","BL-NHL","RDA",NA,NA,29
"RMS","NB","RDA",NA,NA,51
"RMS","RMS","RDA",NA,NA,83
"BL-NHL","BL-NHL","RDA",NA,NA,31
"RMS","RMS","RDA",NA,NA,54
"RMS","RMS","RDA",NA,NA,69
"NB","NB","PenalizedLDA",NA,NA,39
"EWS","EWS","PenalizedLDA",NA,NA,6
"EWS","EWS","PenalizedLDA",NA,NA,10
"BL-NHL","BL-NHL","PenalizedLDA",NA,NA,29
"RMS","RMS","PenalizedLDA",NA,NA,51
"RMS","RMS","PenalizedLDA",NA,NA,83
"BL-NHL","BL-NHL","PenalizedLDA",NA,NA,31
"RMS","RMS","PenalizedLDA",NA,NA,54
"RMS","RMS","PenalizedLDA",NA,NA,69
"NB","NB","HDDA",NA,NA,39
"EWS","EWS","HDDA",NA,NA,6
"EWS","EWS","HDDA",NA,NA,10
"BL-NHL","EWS","HDDA",NA,NA,29
"RMS","EWS","HDDA",NA,NA,51
"RMS","RMS","HDDA",NA,NA,83
"BL-NHL","BL-NHL","HDDA",NA,NA,31
"RMS","RMS","HDDA",NA,NA,54
"RMS","EWS","HDDA",NA,NA,69
"BL-NHL","BL-NHL","LDAS",0.1,"hard",27
"RMS","RMS","LDAS",0.1,"hard",81
"RMS","RMS","LDAS",0.1,"hard",62
"NB","RMS","LDAS",0.1,"hard",40
"RMS","RMS","LDAS",0.1,"hard",47
"Normal","RMS","LDAS",0.1,"hard",70
"RMS","RMS","LDAS",0.1,"hard",77
"EWS","EWS","LDAS",0.1,"hard",76
"EWS","EWS","LDAS",0.1,"hard",15
"BL-NHL","BL-NHL","LDAS",0.1,"soft",27
"RMS","RMS","LDAS",0.1,"soft",81
"RMS","RMS","LDAS",0.1,"soft",62
"NB","NB","LDAS",0.1,"soft",40
"RMS","RMS","LDAS",0.1,"soft",47
"Normal","RMS","LDAS",0.1,"soft",70
"RMS","RMS","LDAS",0.1,"soft",77
"EWS","EWS","LDAS",0.1,"soft",76
"EWS","EWS","LDAS",0.1,"soft",15
"BL-NHL","BL-NHL","LDAS",0.1,"scad",27
"RMS","RMS","LDAS",0.1,"scad",81
"RMS","RMS","LDAS",0.1,"scad",62
"NB","NB","LDAS",0.1,"scad",40
"RMS","RMS","LDAS",0.1,"scad",47
"Normal","RMS","LDAS",0.1,"scad",70
"RMS","RMS","LDAS",0.1,"scad",77
"EWS","EWS","LDAS",0.1,"scad",76
"EWS","EWS","LDAS",0.1,"scad",15
"BL-NHL","EWS","LDAS",0.1,"adpt",27
"RMS","RMS","LDAS",0.1,"adpt",81
"RMS","RMS","LDAS",0.1,"adpt",62
"NB","NB","LDAS",0.1,"adpt",40
"RMS","NB","LDAS",0.1,"adpt",47
"Normal","EWS","LDAS",0.1,"adpt",70
"RMS","RMS","LDAS",0.1,"adpt",77
"EWS","EWS","LDAS",0.1,"adpt",76
"EWS","EWS","LDAS",0.1,"adpt",15
"BL-NHL","BL-NHL","LDAS",0.05,"hard",27
"RMS","RMS","LDAS",0.05,"hard",81
"RMS","EWS","LDAS",0.05,"hard",62
"NB","NB","LDAS",0.05,"hard",40
"RMS","RMS","LDAS",0.05,"hard",47
"Normal","RMS","LDAS",0.05,"hard",70
"RMS","RMS","LDAS",0.05,"hard",77
"EWS","RMS","LDAS",0.05,"hard",76
"EWS","EWS","LDAS",0.05,"hard",15
"BL-NHL","BL-NHL","LDAS",0.05,"soft",27
"RMS","RMS","LDAS",0.05,"soft",81
"RMS","RMS","LDAS",0.05,"soft",62
"NB","NB","LDAS",0.05,"soft",40
"RMS","RMS","LDAS",0.05,"soft",47
"Normal","RMS","LDAS",0.05,"soft",70
"RMS","EWS","LDAS",0.05,"soft",77
"EWS","EWS","LDAS",0.05,"soft",76
"EWS","EWS","LDAS",0.05,"soft",15
"BL-NHL","BL-NHL","LDAS",0.05,"scad",27
"RMS","RMS","LDAS",0.05,"scad",81
"RMS","RMS","LDAS",0.05,"scad",62
"NB","NB","LDAS",0.05,"scad",40
"RMS","RMS","LDAS",0.05,"scad",47
"Normal","RMS","LDAS",0.05,"scad",70
"RMS","EWS","LDAS",0.05,"scad",77
"EWS","EWS","LDAS",0.05,"scad",76
"EWS","EWS","LDAS",0.05,"scad",15
"BL-NHL","BL-NHL","LDAS",0.05,"adpt",27
"RMS","RMS","LDAS",0.05,"adpt",81
"RMS","RMS","LDAS",0.05,"adpt",62
"NB","EWS","LDAS",0.05,"adpt",40
"RMS","RMS","LDAS",0.05,"adpt",47
"Normal","EWS","LDAS",0.05,"adpt",70
"RMS","RMS","LDAS",0.05,"adpt",77
"EWS","EWS","LDAS",0.05,"adpt",76
"EWS","EWS","LDAS",0.05,"adpt",15
"BL-NHL","BL-NHL","LDAS",0.01,"hard",27
"RMS","RMS","LDAS",0.01,"hard",81
"RMS","RMS","LDAS",0.01,"hard",62
"NB","NB","LDAS",0.01,"hard",40
"RMS","EWS","LDAS",0.01,"hard",47
"Normal","RMS","LDAS",0.01,"hard",70
"RMS","RMS","LDAS",0.01,"hard",77
"EWS","NB","LDAS",0.01,"hard",76
"EWS","EWS","LDAS",0.01,"hard",15
"BL-NHL","BL-NHL","LDAS",0.01,"soft",27
"RMS","RMS","LDAS",0.01,"soft",81
"RMS","RMS","LDAS",0.01,"soft",62
"NB","NB","LDAS",0.01,"soft",40
"RMS","RMS","LDAS",0.01,"soft",47
"Normal","RMS","LDAS",0.01,"soft",70
"RMS","EWS","LDAS",0.01,"soft",77
"EWS","NB","LDAS",0.01,"soft",76
"EWS","EWS","LDAS",0.01,"soft",15
"BL-NHL","BL-NHL","LDAS",0.01,"scad",27
"RMS","RMS","LDAS",0.01,"scad",81
"RMS","EWS","LDAS",0.01,"scad",62
"NB","NB","LDAS",0.01,"scad",40
"RMS","RMS","LDAS",0.01,"scad",47
"Normal","RMS","LDAS",0.01,"scad",70
"RMS","RMS","LDAS",0.01,"scad",77
"EWS","EWS","LDAS",0.01,"scad",76
"EWS","EWS","LDAS",0.01,"scad",15
"BL-NHL","BL-NHL","LDAS",0.01,"adpt",27
"RMS","RMS","LDAS",0.01,"adpt",81
"RMS","EWS","LDAS",0.01,"adpt",62
"NB","NB","LDAS",0.01,"adpt",40
"RMS","RMS","LDAS",0.01,"adpt",47
"Normal","RMS","LDAS",0.01,"adpt",70
"RMS","RMS","LDAS",0.01,"adpt",77
"EWS","EWS","LDAS",0.01,"adpt",76
"EWS","EWS","LDAS",0.01,"adpt",15
"BL-NHL","EWS","LDAS",0.001,"hard",27
"RMS","RMS","LDAS",0.001,"hard",81
"RMS","RMS","LDAS",0.001,"hard",62
"NB","EWS","LDAS",0.001,"hard",40
"RMS","RMS","LDAS",0.001,"hard",47
"Normal","EWS","LDAS",0.001,"hard",70
"RMS","RMS","LDAS",0.001,"hard",77
"EWS","EWS","LDAS",0.001,"hard",76
"EWS","EWS","LDAS",0.001,"hard",15
"BL-NHL","BL-NHL","LDAS",0.001,"soft",27
"RMS","RMS","LDAS",0.001,"soft",81
"RMS","RMS","LDAS",0.001,"soft",62
"NB","NB","LDAS",0.001,"soft",40
"RMS","RMS","LDAS",0.001,"soft",47
"Normal","RMS","LDAS",0.001,"soft",70
"RMS","RMS","LDAS",0.001,"soft",77
"EWS","EWS","LDAS",0.001,"soft",76
"EWS","EWS","LDAS",0.001,"soft",15
"BL-NHL","RMS","LDAS",0.001,"scad",27
"RMS","RMS","LDAS",0.001,"scad",81
"RMS","RMS","LDAS",0.001,"scad",62
"NB","RMS","LDAS",0.001,"scad",40
"RMS","RMS","LDAS",0.001,"scad",47
"Normal","RMS","LDAS",0.001,"scad",70
"RMS","RMS","LDAS",0.001,"scad",77
"EWS","EWS","LDAS",0.001,"scad",76
"EWS","EWS","LDAS",0.001,"scad",15
"BL-NHL","BL-NHL","LDAS",0.001,"adpt",27
"RMS","RMS","LDAS",0.001,"adpt",81
"RMS","RMS","LDAS",0.001,"adpt",62
"NB","NB","LDAS",0.001,"adpt",40
"RMS","RMS","LDAS",0.001,"adpt",47
"Normal","RMS","LDAS",0.001,"adpt",70
"RMS","RMS","LDAS",0.001,"adpt",77
"EWS","EWS","LDAS",0.001,"adpt",76
"EWS","EWS","LDAS",0.001,"adpt",15
"BL-NHL","BL-NHL","LDA",NA,NA,27
"RMS","Normal","LDA",NA,NA,81
"RMS","RMS","LDA",NA,NA,62
"NB","EWS","LDA",NA,NA,40
"RMS","RMS","LDA",NA,NA,47
"Normal","EWS","LDA",NA,NA,70
"RMS","Normal","LDA",NA,NA,77
"EWS","EWS","LDA",NA,NA,76
"EWS","Normal","LDA",NA,NA,15
"BL-NHL","BL-NHL","SVM",NA,NA,27
"RMS","RMS","SVM",NA,NA,81
"RMS","RMS","SVM",NA,NA,62
"NB","NB","SVM",NA,NA,40
"RMS","RMS","SVM",NA,NA,47
"Normal","RMS","SVM",NA,NA,70
"RMS","RMS","SVM",NA,NA,77
"EWS","EWS","SVM",NA,NA,76
"EWS","EWS","SVM",NA,NA,15
"BL-NHL","BL-NHL","NB",NA,NA,27
"RMS","RMS","NB",NA,NA,81
"RMS","RMS","NB",NA,NA,62
"NB","NB","NB",NA,NA,40
"RMS","RMS","NB",NA,NA,47
"Normal","Normal","NB",NA,NA,70
"RMS","RMS","NB",NA,NA,77
"EWS","EWS","NB",NA,NA,76
"EWS","EWS","NB",NA,NA,15
"BL-NHL","BL-NHL","RDA",NA,NA,27
"RMS","RMS","RDA",NA,NA,81
"RMS","RMS","RDA",NA,NA,62
"NB","NB","RDA",NA,NA,40
"RMS","RMS","RDA",NA,NA,47
"Normal","Normal","RDA",NA,NA,70
"RMS","RMS","RDA",NA,NA,77
"EWS","EWS","RDA",NA,NA,76
"EWS","EWS","RDA",NA,NA,15
"BL-NHL","BL-NHL","PenalizedLDA",NA,NA,27
