"ytrue","ypred","method","alf","type","index"
"RMS","RMS","PenalizedLDA",NA,NA,81
"RMS","RMS","PenalizedLDA",NA,NA,62
"NB","NB","PenalizedLDA",NA,NA,40
"RMS","RMS","PenalizedLDA",NA,NA,47
"Normal","Normal","PenalizedLDA",NA,NA,70
"RMS","RMS","PenalizedLDA",NA,NA,77
"EWS","EWS","PenalizedLDA",NA,NA,76
"EWS","EWS","PenalizedLDA",NA,NA,15
"BL-NHL","BL-NHL","HDDA",NA,NA,27
"RMS","RMS","HDDA",NA,NA,81
"RMS","RMS","HDDA",NA,NA,62
"NB","NB","HDDA",NA,NA,40
"RMS","RMS","HDDA",NA,NA,47
"Normal","RMS","HDDA",NA,NA,70
"RMS","RMS","HDDA",NA,NA,77
"EWS","EWS","HDDA",NA,NA,76
"EWS","EWS","HDDA",NA,NA,15
"BL-NHL","EWS","LDAS",0.1,"hard",28
"RMS","NB","LDAS",0.1,"hard",57
"NB","RMS","LDAS",0.1,"hard",68
"RMS","EWS","LDAS",0.1,"hard",60
"RMS","EWS","LDAS",0.1,"hard",45
"EWS","NB","LDAS",0.1,"hard",4
"EWS","NB","LDAS",0.1,"hard",89
"EWS","NB","LDAS",0.1,"hard",13
"NB","EWS","LDAS",0.1,"hard",72
"BL-NHL","BL-NHL","LDAS",0.1,"soft",28
"RMS","EWS","LDAS",0.1,"soft",57
"NB","NB","LDAS",0.1,"soft",68
"RMS","RMS","LDAS",0.1,"soft",60
"RMS","RMS","LDAS",0.1,"soft",45
"EWS","NB","LDAS",0.1,"soft",4
"EWS","EWS","LDAS",0.1,"soft",89
"EWS","EWS","LDAS",0.1,"soft",13
"NB","EWS","LDAS",0.1,"soft",72
"BL-NHL","BL-NHL","LDAS",0.1,"scad",28
"RMS","RMS","LDAS",0.1,"scad",57
"NB","NB","LDAS",0.1,"scad",68
"RMS","RMS","LDAS",0.1,"scad",60
"RMS","RMS","LDAS",0.1,"scad",45
"EWS","EWS","LDAS",0.1,"scad",4
"EWS","EWS","LDAS",0.1,"scad",89
"EWS","EWS","LDAS",0.1,"scad",13
"NB","NB","LDAS",0.1,"scad",72
"BL-NHL","BL-NHL","LDAS",0.1,"adpt",28
"RMS","RMS","LDAS",0.1,"adpt",57
"NB","RMS","LDAS",0.1,"adpt",68
"RMS","EWS","LDAS",0.1,"adpt",60
"RMS","RMS","LDAS",0.1,"adpt",45
"EWS","EWS","LDAS",0.1,"adpt",4
"EWS","EWS","LDAS",0.1,"adpt",89
"EWS","RMS","LDAS",0.1,"adpt",13
"NB","RMS","LDAS",0.1,"adpt",72
"BL-NHL","BL-NHL","LDAS",0.05,"hard",28
"RMS","RMS","LDAS",0.05,"hard",57
"NB","EWS","LDAS",0.05,"hard",68
"RMS","RMS","LDAS",0.05,"hard",60
"RMS","EWS","LDAS",0.05,"hard",45
"EWS","EWS","LDAS",0.05,"hard",4
"EWS","EWS","LDAS",0.05,"hard",89
"EWS","EWS","LDAS",0.05,"hard",13
"NB","NB","LDAS",0.05,"hard",72
"BL-NHL","BL-NHL","LDAS",0.05,"soft",28
"RMS","EWS","LDAS",0.05,"soft",57
"NB","NB","LDAS",0.05,"soft",68
"RMS","RMS","LDAS",0.05,"soft",60
"RMS","RMS","LDAS",0.05,"soft",45
"EWS","EWS","LDAS",0.05,"soft",4
"EWS","EWS","LDAS",0.05,"soft",89
"EWS","EWS","LDAS",0.05,"soft",13
"NB","NB","LDAS",0.05,"soft",72
"BL-NHL","RMS","LDAS",0.05,"scad",28
"RMS","BL-NHL","LDAS",0.05,"scad",57
"NB","NB","LDAS",0.05,"scad",68
"RMS","EWS","LDAS",0.05,"scad",60
"RMS","RMS","LDAS",0.05,"scad",45
"EWS","EWS","LDAS",0.05,"scad",4
"EWS","RMS","LDAS",0.05,"scad",89
"EWS","RMS","LDAS",0.05,"scad",13
"NB","NB","LDAS",0.05,"scad",72
"BL-NHL","BL-NHL","LDAS",0.05,"adpt",28
"RMS","RMS","LDAS",0.05,"adpt",57
"NB","NB","LDAS",0.05,"adpt",68
"RMS","RMS","LDAS",0.05,"adpt",60
"RMS","RMS","LDAS",0.05,"adpt",45
"EWS","RMS","LDAS",0.05,"adpt",4
"EWS","EWS","LDAS",0.05,"adpt",89
"EWS","EWS","LDAS",0.05,"adpt",13
"NB","NB","LDAS",0.05,"adpt",72
"BL-NHL","BL-NHL","LDAS",0.01,"hard",28
"RMS","RMS","LDAS",0.01,"hard",57
"NB","NB","LDAS",0.01,"hard",68
"RMS","RMS","LDAS",0.01,"hard",60
"RMS","RMS","LDAS",0.01,"hard",45
"EWS","EWS","LDAS",0.01,"hard",4
"EWS","EWS","LDAS",0.01,"hard",89
"EWS","EWS","LDAS",0.01,"hard",13
"NB","EWS","LDAS",0.01,"hard",72
"BL-NHL","RMS","LDAS",0.01,"soft",28
"RMS","RMS","LDAS",0.01,"soft",57
"NB","NB","LDAS",0.01,"soft",68
"RMS","RMS","LDAS",0.01,"soft",60
"RMS","RMS","LDAS",0.01,"soft",45
"EWS","EWS","LDAS",0.01,"soft",4
"EWS","RMS","LDAS",0.01,"soft",89
"EWS","EWS","LDAS",0.01,"soft",13
"NB","RMS","LDAS",0.01,"soft",72
"BL-NHL","BL-NHL","LDAS",0.01,"scad",28
"RMS","RMS","LDAS",0.01,"scad",57
"NB","NB","LDAS",0.01,"scad",68
"RMS","EWS","LDAS",0.01,"scad",60
"RMS","RMS","LDAS",0.01,"scad",45
"EWS","EWS","LDAS",0.01,"scad",4
"EWS","EWS","LDAS",0.01,"scad",89
"EWS","EWS","LDAS",0.01,"scad",13
"NB","EWS","LDAS",0.01,"scad",72
"BL-NHL","EWS","LDAS",0.01,"adpt",28
"RMS","RMS","LDAS",0.01,"adpt",57
"NB","NB","LDAS",0.01,"adpt",68
"RMS","RMS","LDAS",0.01,"adpt",60
"RMS","RMS","LDAS",0.01,"adpt",45
"EWS","EWS","LDAS",0.01,"adpt",4
"EWS","NB","LDAS",0.01,"adpt",89
"EWS","EWS","LDAS",0.01,"adpt",13
"NB","EWS","LDAS",0.01,"adpt",72
"BL-NHL","BL-NHL","LDAS",0.001,"hard",28
"RMS","NB","LDAS",0.001,"hard",57
"NB","NB","LDAS",0.001,"hard",68
"RMS","RMS","LDAS",0.001,"hard",60
"RMS","RMS","LDAS",0.001,"hard",45
"EWS","EWS","LDAS",0.001,"hard",4
"EWS","EWS","LDAS",0.001,"hard",89
"EWS","EWS","LDAS",0.001,"hard",13
"NB","EWS","LDAS",0.001,"hard",72
"BL-NHL","BL-NHL","LDAS",0.001,"soft",28
"RMS","RMS","LDAS",0.001,"soft",57
"NB","NB","LDAS",0.001,"soft",68
"RMS","RMS","LDAS",0.001,"soft",60
"RMS","RMS","LDAS",0.001,"soft",45
"EWS","EWS","LDAS",0.001,"soft",4
"EWS","EWS","LDAS",0.001,"soft",89
"EWS","EWS","LDAS",0.001,"soft",13
"NB","RMS","LDAS",0.001,"soft",72
"BL-NHL","BL-NHL","LDAS",0.001,"scad",28
"RMS","RMS","LDAS",0.001,"scad",57
"NB","NB","LDAS",0.001,"scad",68
"RMS","RMS","LDAS",0.001,"scad",60
"RMS","RMS","LDAS",0.001,"scad",45
"EWS","EWS","LDAS",0.001,"scad",4
"EWS","EWS","LDAS",0.001,"scad",89
"EWS","EWS","LDAS",0.001,"scad",13
"NB","EWS","LDAS",0.001,"scad",72
"BL-NHL","BL-NHL","LDAS",0.001,"adpt",28
"RMS","RMS","LDAS",0.001,"adpt",57
"NB","NB","LDAS",0.001,"adpt",68
"RMS","RMS","LDAS",0.001,"adpt",60
"RMS","RMS","LDAS",0.001,"adpt",45
"EWS","EWS","LDAS",0.001,"adpt",4
"EWS","EWS","LDAS",0.001,"adpt",89
"EWS","EWS","LDAS",0.001,"adpt",13
"NB","NB","LDAS",0.001,"adpt",72
"BL-NHL","BL-NHL","LDA",NA,NA,28
"RMS","Normal","LDA",NA,NA,57
"NB","RMS","LDA",NA,NA,68
"RMS","EWS","LDA",NA,NA,60
"RMS","EWS","LDA",NA,NA,45
"EWS","Normal","LDA",NA,NA,4
"EWS","EWS","LDA",NA,NA,89
"EWS","Normal","LDA",NA,NA,13
"NB","NB","LDA",NA,NA,72
"BL-NHL","BL-NHL","SVM",NA,NA,28
"RMS","RMS","SVM",NA,NA,57
"NB","NB","SVM",NA,NA,68
"RMS","RMS","SVM",NA,NA,60
"RMS","RMS","SVM",NA,NA,45
"EWS","EWS","SVM",NA,NA,4
"EWS","EWS","SVM",NA,NA,89
"EWS","EWS","SVM",NA,NA,13
"NB","RMS","SVM",NA,NA,72
"BL-NHL","BL-NHL","NB",NA,NA,28
"RMS","RMS","NB",NA,NA,57
"NB","NB","NB",NA,NA,68
"RMS","RMS","NB",NA,NA,60
"RMS","RMS","NB",NA,NA,45
"EWS","RMS","NB",NA,NA,4
"EWS","EWS","NB",NA,NA,89
"EWS","EWS","NB",NA,NA,13
"NB","NB","NB",NA,NA,72
"BL-NHL","BL-NHL","RDA",NA,NA,28
"RMS","RMS","RDA",NA,NA,57
"NB","NB","RDA",NA,NA,68
"RMS","RMS","RDA",NA,NA,60
"RMS","RMS","RDA",NA,NA,45
"EWS","EWS","RDA",NA,NA,4
"EWS","EWS","RDA",NA,NA,89
"EWS","EWS","RDA",NA,NA,13
"NB","NB","RDA",NA,NA,72
"BL-NHL","BL-NHL","PenalizedLDA",NA,NA,28
"RMS","RMS","PenalizedLDA",NA,NA,57
"NB","NB","PenalizedLDA",NA,NA,68
"RMS","RMS","PenalizedLDA",NA,NA,60
"RMS","RMS","PenalizedLDA",NA,NA,45
"EWS","EWS","PenalizedLDA",NA,NA,4
"EWS","EWS","PenalizedLDA",NA,NA,89
"EWS","EWS","PenalizedLDA",NA,NA,13
"NB","NB","PenalizedLDA",NA,NA,72
"BL-NHL","BL-NHL","HDDA",NA,NA,28
"RMS","RMS","HDDA",NA,NA,57
"NB","NB","HDDA",NA,NA,68
"RMS","RMS","HDDA",NA,NA,60
"RMS","RMS","HDDA",NA,NA,45
"EWS","EWS","HDDA",NA,NA,4
"EWS","EWS","HDDA",NA,NA,89
"EWS","EWS","HDDA",NA,NA,13
"NB","EWS","HDDA",NA,NA,72
"BL-NHL","EWS","LDAS",0.1,"hard",24
"BL-NHL","EWS","LDAS",0.1,"hard",88
"Normal","EWS","LDAS",0.1,"hard",71
"NB","EWS","LDAS",0.1,"hard",37
"EWS","EWS","LDAS",0.1,"hard",9
"RMS","EWS","LDAS",0.1,"hard",55
"NB","EWS","LDAS",0.1,"hard",36
"NB","RMS","LDAS",0.1,"hard",43
"RMS","RMS","LDAS",0.1,"hard",64
"BL-NHL","RMS","LDAS",0.1,"soft",24
"BL-NHL","RMS","LDAS",0.1,"soft",88
"Normal","EWS","LDAS",0.1,"soft",71
"NB","NB","LDAS",0.1,"soft",37
"EWS","EWS","LDAS",0.1,"soft",9
"RMS","RMS","LDAS",0.1,"soft",55
"NB","NB","LDAS",0.1,"soft",36
"NB","RMS","LDAS",0.1,"soft",43
"RMS","RMS","LDAS",0.1,"soft",64
"BL-NHL","RMS","LDAS",0.1,"scad",24
"BL-NHL","RMS","LDAS",0.1,"scad",88
"Normal","EWS","LDAS",0.1,"scad",71
"NB","NB","LDAS",0.1,"scad",37
"EWS","EWS","LDAS",0.1,"scad",9
"RMS","RMS","LDAS",0.1,"scad",55
"NB","NB","LDAS",0.1,"scad",36
"NB","NB","LDAS",0.1,"scad",43
"RMS","EWS","LDAS",0.1,"scad",64
"BL-NHL","EWS","LDAS",0.1,"adpt",24
"BL-NHL","BL-NHL","LDAS",0.1,"adpt",88
"Normal","EWS","LDAS",0.1,"adpt",71
"NB","NB","LDAS",0.1,"adpt",37
"EWS","EWS","LDAS",0.1,"adpt",9
"RMS","RMS","LDAS",0.1,"adpt",55
"NB","NB","LDAS",0.1,"adpt",36
"NB","NB","LDAS",0.1,"adpt",43
"RMS","EWS","LDAS",0.1,"adpt",64
"BL-NHL","RMS","LDAS",0.05,"hard",24
"BL-NHL","EWS","LDAS",0.05,"hard",88
"Normal","EWS","LDAS",0.05,"hard",71
"NB","NB","LDAS",0.05,"hard",37
"EWS","EWS","LDAS",0.05,"hard",9
"RMS","RMS","LDAS",0.05,"hard",55
"NB","NB","LDAS",0.05,"hard",36
"NB","NB","LDAS",0.05,"hard",43
"RMS","EWS","LDAS",0.05,"hard",64
"BL-NHL","EWS","LDAS",0.05,"soft",24
"BL-NHL","EWS","LDAS",0.05,"soft",88
"Normal","EWS","LDAS",0.05,"soft",71
"NB","NB","LDAS",0.05,"soft",37
"EWS","EWS","LDAS",0.05,"soft",9
"RMS","RMS","LDAS",0.05,"soft",55
"NB","RMS","LDAS",0.05,"soft",36
"NB","EWS","LDAS",0.05,"soft",43
"RMS","RMS","LDAS",0.05,"soft",64
"BL-NHL","BL-NHL","LDAS",0.05,"scad",24
"BL-NHL","EWS","LDAS",0.05,"scad",88
"Normal","NB","LDAS",0.05,"scad",71
"NB","NB","LDAS",0.05,"scad",37
"EWS","EWS","LDAS",0.05,"scad",9
"RMS","RMS","LDAS",0.05,"scad",55
"NB","NB","LDAS",0.05,"scad",36
"NB","EWS","LDAS",0.05,"scad",43
"RMS","RMS","LDAS",0.05,"scad",64
"BL-NHL","EWS","LDAS",0.05,"adpt",24
"BL-NHL","RMS","LDAS",0.05,"adpt",88
"Normal","EWS","LDAS",0.05,"adpt",71
"NB","RMS","LDAS",0.05,"adpt",37
"EWS","EWS","LDAS",0.05,"adpt",9
"RMS","RMS","LDAS",0.05,"adpt",55
"NB","EWS","LDAS",0.05,"adpt",36
"NB","RMS","LDAS",0.05,"adpt",43
"RMS","RMS","LDAS",0.05,"adpt",64
"BL-NHL","BL-NHL","LDAS",0.01,"hard",24
"BL-NHL","BL-NHL","LDAS",0.01,"hard",88
"Normal","EWS","LDAS",0.01,"hard",71
"NB","EWS","LDAS",0.01,"hard",37
"EWS","EWS","LDAS",0.01,"hard",9
"RMS","RMS","LDAS",0.01,"hard",55
"NB","NB","LDAS",0.01,"hard",36
"NB","NB","LDAS",0.01,"hard",43
"RMS","RMS","LDAS",0.01,"hard",64
"BL-NHL","BL-NHL","LDAS",0.01,"soft",24
"BL-NHL","BL-NHL","LDAS",0.01,"soft",88
"Normal","EWS","LDAS",0.01,"soft",71
"NB","RMS","LDAS",0.01,"soft",37
"EWS","EWS","LDAS",0.01,"soft",9
"RMS","RMS","LDAS",0.01,"soft",55
"NB","NB","LDAS",0.01,"soft",36
"NB","NB","LDAS",0.01,"soft",43
"RMS","RMS","LDAS",0.01,"soft",64
"BL-NHL","BL-NHL","LDAS",0.01,"scad",24
"BL-NHL","BL-NHL","LDAS",0.01,"scad",88
"Normal","RMS","LDAS",0.01,"scad",71
"NB","NB","LDAS",0.01,"scad",37
"EWS","EWS","LDAS",0.01,"scad",9
"RMS","RMS","LDAS",0.01,"scad",55
"NB","EWS","LDAS",0.01,"scad",36
"NB","NB","LDAS",0.01,"scad",43
"RMS","EWS","LDAS",0.01,"scad",64
"BL-NHL","BL-NHL","LDAS",0.01,"adpt",24
"BL-NHL","BL-NHL","LDAS",0.01,"adpt",88
"Normal","RMS","LDAS",0.01,"adpt",71
"NB","RMS","LDAS",0.01,"adpt",37
"EWS","EWS","LDAS",0.01,"adpt",9
"RMS","RMS","LDAS",0.01,"adpt",55
"NB","NB","LDAS",0.01,"adpt",36
"NB","EWS","LDAS",0.01,"adpt",43
"RMS","EWS","LDAS",0.01,"adpt",64
"BL-NHL","EWS","LDAS",0.001,"hard",24
"BL-NHL","BL-NHL","LDAS",0.001,"hard",88
"Normal","EWS","LDAS",0.001,"hard",71
"NB","NB","LDAS",0.001,"hard",37
"EWS","EWS","LDAS",0.001,"hard",9
"RMS","RMS","LDAS",0.001,"hard",55
"NB","NB","LDAS",0.001,"hard",36
"NB","NB","LDAS",0.001,"hard",43
"RMS","RMS","LDAS",0.001,"hard",64
"BL-NHL","EWS","LDAS",0.001,"soft",24
"BL-NHL","BL-NHL","LDAS",0.001,"soft",88
"Normal","EWS","LDAS",0.001,"soft",71
"NB","EWS","LDAS",0.001,"soft",37
"EWS","EWS","LDAS",0.001,"soft",9
"RMS","RMS","LDAS",0.001,"soft",55
"NB","NB","LDAS",0.001,"soft",36
"NB","NB","LDAS",0.001,"soft",43
"RMS","RMS","LDAS",0.001,"soft",64
"BL-NHL","BL-NHL","LDAS",0.001,"scad",24
"BL-NHL","BL-NHL","LDAS",0.001,"scad",88
"Normal","EWS","LDAS",0.001,"scad",71
"NB","EWS","LDAS",0.001,"scad",37
"EWS","EWS","LDAS",0.001,"scad",9
"RMS","RMS","LDAS",0.001,"scad",55
"NB","NB","LDAS",0.001,"scad",36
"NB","NB","LDAS",0.001,"scad",43
"RMS","RMS","LDAS",0.001,"scad",64
"BL-NHL","BL-NHL","LDAS",0.001,"adpt",24
"BL-NHL","BL-NHL","LDAS",0.001,"adpt",88
"Normal","RMS","LDAS",0.001,"adpt",71
"NB","EWS","LDAS",0.001,"adpt",37
"EWS","EWS","LDAS",0.001,"adpt",9
"RMS","RMS","LDAS",0.001,"adpt",55
"NB","NB","LDAS",0.001,"adpt",36
"NB","NB","LDAS",0.001,"adpt",43
"RMS","RMS","LDAS",0.001,"adpt",64
"BL-NHL","Normal","LDA",NA,NA,24
"BL-NHL","BL-NHL","LDA",NA,NA,88
"Normal","EWS","LDA",NA,NA,71
"NB","NB","LDA",NA,NA,37
"EWS","EWS","LDA",NA,NA,9
"RMS","NB","LDA",NA,NA,55
"NB","NB","LDA",NA,NA,36
"NB","RMS","LDA",NA,NA,43
"RMS","RMS","LDA",NA,NA,64
"BL-NHL","BL-NHL","SVM",NA,NA,24
"BL-NHL","EWS","SVM",NA,NA,88
"Normal","EWS","SVM",NA,NA,71
"NB","NB","SVM",NA,NA,37
"EWS","EWS","SVM",NA,NA,9
"RMS","RMS","SVM",NA,NA,55
"NB","NB","SVM",NA,NA,36
"NB","NB","SVM",NA,NA,43
"RMS","RMS","SVM",NA,NA,64
"BL-NHL","BL-NHL","NB",NA,NA,24
"BL-NHL","BL-NHL","NB",NA,NA,88
"Normal","EWS","NB",NA,NA,71
"NB","NB","NB",NA,NA,37
"EWS","EWS","NB",NA,NA,9
"RMS","RMS","NB",NA,NA,55
"NB","NB","NB",NA,NA,36
"NB","NB","NB",NA,NA,43
"RMS","RMS","NB",NA,NA,64
"BL-NHL","BL-NHL","RDA",NA,NA,24
"BL-NHL","BL-NHL","RDA",NA,NA,88
"Normal","EWS","RDA",NA,NA,71
"NB","NB","RDA",NA,NA,37
"EWS","EWS","RDA",NA,NA,9
"RMS","RMS","RDA",NA,NA,55
"NB","NB","RDA",NA,NA,36
"NB","NB","RDA",NA,NA,43
"RMS","RMS","RDA",NA,NA,64
"BL-NHL","BL-NHL","PenalizedLDA",NA,NA,24
"BL-NHL","BL-NHL","PenalizedLDA",NA,NA,88
"Normal","EWS","PenalizedLDA",NA,NA,71
"NB","NB","PenalizedLDA",NA,NA,37
"EWS","EWS","PenalizedLDA",NA,NA,9
"RMS","RMS","PenalizedLDA",NA,NA,55
"NB","NB","PenalizedLDA",NA,NA,36
"NB","NB","PenalizedLDA",NA,NA,43
"RMS","RMS","PenalizedLDA",NA,NA,64
"BL-NHL","EWS","HDDA",NA,NA,24
"BL-NHL","EWS","HDDA",NA,NA,88
"Normal","EWS","HDDA",NA,NA,71
"NB","NB","HDDA",NA,NA,37
"EWS","EWS","HDDA",NA,NA,9
"RMS","RMS","HDDA",NA,NA,55
"NB","NB","HDDA",NA,NA,36
"NB","NB","HDDA",NA,NA,43
"RMS","EWS","HDDA",NA,NA,64
"EWS","EWS","LDAS",0.1,"hard",78
"EWS","EWS","LDAS",0.1,"hard",17
"NB","NB","LDAS",0.1,"hard",35
"RMS","RMS","LDAS",0.1,"hard",61
"BL-NHL","EWS","LDAS",0.1,"hard",75
"EWS","EWS","LDAS",0.1,"hard",23
"RMS","RMS","LDAS",0.1,"hard",58
"EWS","EWS","LDAS",0.1,"hard",21
"EWS","EWS","LDAS",0.1,"hard",22
"EWS","EWS","LDAS",0.1,"soft",78
"EWS","EWS","LDAS",0.1,"soft",17
"NB","NB","LDAS",0.1,"soft",35
"RMS","RMS","LDAS",0.1,"soft",61
"BL-NHL","BL-NHL","LDAS",0.1,"soft",75
"EWS","EWS","LDAS",0.1,"soft",23
"RMS","RMS","LDAS",0.1,"soft",58
"EWS","EWS","LDAS",0.1,"soft",21
"EWS","EWS","LDAS",0.1,"soft",22
"EWS","EWS","LDAS",0.1,"scad",78
"EWS","EWS","LDAS",0.1,"scad",17
"NB","NB","LDAS",0.1,"scad",35
"RMS","EWS","LDAS",0.1,"scad",61
"BL-NHL","BL-NHL","LDAS",0.1,"scad",75
"EWS","EWS","LDAS",0.1,"scad",23
"RMS","EWS","LDAS",0.1,"scad",58
"EWS","EWS","LDAS",0.1,"scad",21
"EWS","EWS","LDAS",0.1,"scad",22
"EWS","EWS","LDAS",0.1,"adpt",78
"EWS","EWS","LDAS",0.1,"adpt",17
"NB","NB","LDAS",0.1,"adpt",35
"RMS","EWS","LDAS",0.1,"adpt",61
"BL-NHL","BL-NHL","LDAS",0.1,"adpt",75
"EWS","RMS","LDAS",0.1,"adpt",23
"RMS","RMS","LDAS",0.1,"adpt",58
"EWS","EWS","LDAS",0.1,"adpt",21
"EWS","EWS","LDAS",0.1,"adpt",22
"EWS","EWS","LDAS",0.05,"hard",78
"EWS","EWS","LDAS",0.05,"hard",17
"NB","NB","LDAS",0.05,"hard",35
"RMS","EWS","LDAS",0.05,"hard",61
"BL-NHL","BL-NHL","LDAS",0.05,"hard",75
"EWS","EWS","LDAS",0.05,"hard",23
"RMS","RMS","LDAS",0.05,"hard",58
"EWS","EWS","LDAS",0.05,"hard",21
"EWS","EWS","LDAS",0.05,"hard",22
"EWS","EWS","LDAS",0.05,"soft",78
"EWS","EWS","LDAS",0.05,"soft",17
"NB","NB","LDAS",0.05,"soft",35
"RMS","EWS","LDAS",0.05,"soft",61
"BL-NHL","BL-NHL","LDAS",0.05,"soft",75
"EWS","RMS","LDAS",0.05,"soft",23
"RMS","RMS","LDAS",0.05,"soft",58
"EWS","EWS","LDAS",0.05,"soft",21
"EWS","EWS","LDAS",0.05,"soft",22
"EWS","EWS","LDAS",0.05,"scad",78
"EWS","RMS","LDAS",0.05,"scad",17
"NB","NB","LDAS",0.05,"scad",35
"RMS","EWS","LDAS",0.05,"scad",61
"BL-NHL","BL-NHL","LDAS",0.05,"scad",75
"EWS","EWS","LDAS",0.05,"scad",23
"RMS","RMS","LDAS",0.05,"scad",58
"EWS","RMS","LDAS",0.05,"scad",21
"EWS","EWS","LDAS",0.05,"scad",22
"EWS","EWS","LDAS",0.05,"adpt",78
"EWS","RMS","LDAS",0.05,"adpt",17
"NB","NB","LDAS",0.05,"adpt",35
"RMS","EWS","LDAS",0.05,"adpt",61
"BL-NHL","BL-NHL","LDAS",0.05,"adpt",75
"EWS","EWS","LDAS",0.05,"adpt",23
"RMS","RMS","LDAS",0.05,"adpt",58
"EWS","EWS","LDAS",0.05,"adpt",21
"EWS","EWS","LDAS",0.05,"adpt",22
"EWS","EWS","LDAS",0.01,"hard",78
"EWS","EWS","LDAS",0.01,"hard",17
