"ytrue","ypred","method","alf","type","index"
"NB","NB","LDAS",0.01,"hard",35
"RMS","RMS","LDAS",0.01,"hard",61
"BL-NHL","RMS","LDAS",0.01,"hard",75
"EWS","EWS","LDAS",0.01,"hard",23
"RMS","EWS","LDAS",0.01,"hard",58
"EWS","EWS","LDAS",0.01,"hard",21
"EWS","EWS","LDAS",0.01,"hard",22
"EWS","EWS","LDAS",0.01,"soft",78
"EWS","RMS","LDAS",0.01,"soft",17
"NB","NB","LDAS",0.01,"soft",35
"RMS","EWS","LDAS",0.01,"soft",61
"BL-NHL","BL-NHL","LDAS",0.01,"soft",75
"EWS","EWS","LDAS",0.01,"soft",23
"RMS","EWS","LDAS",0.01,"soft",58
"EWS","EWS","LDAS",0.01,"soft",21
"EWS","EWS","LDAS",0.01,"soft",22
"EWS","EWS","LDAS",0.01,"scad",78
"EWS","EWS","LDAS",0.01,"scad",17
"NB","NB","LDAS",0.01,"scad",35
"RMS","EWS","LDAS",0.01,"scad",61
"BL-NHL","BL-NHL","LDAS",0.01,"scad",75
"EWS","NB","LDAS",0.01,"scad",23
"RMS","EWS","LDAS",0.01,"scad",58
"EWS","EWS","LDAS",0.01,"scad",21
"EWS","EWS","LDAS",0.01,"scad",22
"EWS","EWS","LDAS",0.01,"adpt",78
"EWS","RMS","LDAS",0.01,"adpt",17
"NB","NB","LDAS",0.01,"adpt",35
"RMS","EWS","LDAS",0.01,"adpt",61
"BL-NHL","BL-NHL","LDAS",0.01,"adpt",75
"EWS","EWS","LDAS",0.01,"adpt",23
"RMS","RMS","LDAS",0.01,"adpt",58
"EWS","EWS","LDAS",0.01,"adpt",21
"EWS","EWS","LDAS",0.01,"adpt",22
"EWS","EWS","LDAS",0.001,"hard",78
"EWS","EWS","LDAS",0.001,"hard",17
"NB","NB","LDAS",0.001,"hard",35
"RMS","RMS","LDAS",0.001,"hard",61
"BL-NHL","EWS","LDAS",0.001,"hard",75
"EWS","EWS","LDAS",0.001,"hard",23
"RMS","RMS","LDAS",0.001,"hard",58
"EWS","EWS","LDAS",0.001,"hard",21
"EWS","EWS","LDAS",0.001,"hard",22
"EWS","EWS","LDAS",0.001,"soft",78
"EWS","EWS","LDAS",0.001,"soft",17
"NB","NB","LDAS",0.001,"soft",35
"RMS","RMS","LDAS",0.001,"soft",61
"BL-NHL","EWS","LDAS",0.001,"soft",75
"EWS","EWS","LDAS",0.001,"soft",23
"RMS","RMS","LDAS",0.001,"soft",58
"EWS","EWS","LDAS",0.001,"soft",21
"EWS","EWS","LDAS",0.001,"soft",22
"EWS","EWS","LDAS",0.001,"scad",78
"EWS","EWS","LDAS",0.001,"scad",17
"NB","EWS","LDAS",0.001,"scad",35
"RMS","RMS","LDAS",0.001,"scad",61
"BL-NHL","EWS","LDAS",0.001,"scad",75
"EWS","EWS","LDAS",0.001,"scad",23
"RMS","RMS","LDAS",0.001,"scad",58
"EWS","EWS","LDAS",0.001,"scad",21
"EWS","NB","LDAS",0.001,"scad",22
"EWS","EWS","LDAS",0.001,"adpt",78
"EWS","EWS","LDAS",0.001,"adpt",17
"NB","NB","LDAS",0.001,"adpt",35
"RMS","EWS","LDAS",0.001,"adpt",61
"BL-NHL","EWS","LDAS",0.001,"adpt",75
"EWS","EWS","LDAS",0.001,"adpt",23
"RMS","RMS","LDAS",0.001,"adpt",58
"EWS","EWS","LDAS",0.001,"adpt",21
"EWS","EWS","LDAS",0.001,"adpt",22
"EWS","EWS","LDA",NA,NA,78
"EWS","EWS","LDA",NA,NA,17
"NB","RMS","LDA",NA,NA,35
"RMS","EWS","LDA",NA,NA,61
"BL-NHL","Normal","LDA",NA,NA,75
"EWS","Normal","LDA",NA,NA,23
"RMS","BL-NHL","LDA",NA,NA,58
"EWS","RMS","LDA",NA,NA,21
"EWS","EWS","LDA",NA,NA,22
"EWS","EWS","SVM",NA,NA,78
"EWS","RMS","SVM",NA,NA,17
"NB","NB","SVM",NA,NA,35
"RMS","RMS","SVM",NA,NA,61
"BL-NHL","EWS","SVM",NA,NA,75
"EWS","EWS","SVM",NA,NA,23
"RMS","RMS","SVM",NA,NA,58
"EWS","EWS","SVM",NA,NA,21
"EWS","EWS","SVM",NA,NA,22
"EWS","EWS","NB",NA,NA,78
"EWS","RMS","NB",NA,NA,17
"NB","NB","NB",NA,NA,35
"RMS","EWS","NB",NA,NA,61
"BL-NHL","BL-NHL","NB",NA,NA,75
"EWS","EWS","NB",NA,NA,23
"RMS","RMS","NB",NA,NA,58
"EWS","EWS","NB",NA,NA,21
"EWS","EWS","NB",NA,NA,22
"EWS","EWS","RDA",NA,NA,78
"EWS","EWS","RDA",NA,NA,17
"NB","NB","RDA",NA,NA,35
"RMS","RMS","RDA",NA,NA,61
"BL-NHL","BL-NHL","RDA",NA,NA,75
"EWS","NB","RDA",NA,NA,23
"RMS","RMS","RDA",NA,NA,58
"EWS","NB","RDA",NA,NA,21
"EWS","NB","RDA",NA,NA,22
"EWS","EWS","PenalizedLDA",NA,NA,78
"EWS","EWS","PenalizedLDA",NA,NA,17
"NB","NB","PenalizedLDA",NA,NA,35
"RMS","RMS","PenalizedLDA",NA,NA,61
"BL-NHL","BL-NHL","PenalizedLDA",NA,NA,75
"EWS","EWS","PenalizedLDA",NA,NA,23
"RMS","RMS","PenalizedLDA",NA,NA,58
"EWS","EWS","PenalizedLDA",NA,NA,21
"EWS","EWS","PenalizedLDA",NA,NA,22
"EWS","EWS","HDDA",NA,NA,78
"EWS","EWS","HDDA",NA,NA,17
"NB","NB","HDDA",NA,NA,35
"RMS","EWS","HDDA",NA,NA,61
"BL-NHL","EWS","HDDA",NA,NA,75
"EWS","EWS","HDDA",NA,NA,23
"RMS","RMS","HDDA",NA,NA,58
"EWS","EWS","HDDA",NA,NA,21
"EWS","EWS","HDDA",NA,NA,22
"BL-NHL","EWS","LDAS",0.1,"hard",82
"EWS","EWS","LDAS",0.1,"hard",14
"RMS","RMS","LDAS",0.1,"hard",49
"EWS","EWS","LDAS",0.1,"hard",73
"NB","NB","LDAS",0.1,"hard",41
"EWS","RMS","LDAS",0.1,"hard",80
"RMS","RMS","LDAS",0.1,"hard",50
"NB","NB","LDAS",0.1,"hard",33
"BL-NHL","RMS","LDAS",0.1,"hard",25
"BL-NHL","BL-NHL","LDAS",0.1,"soft",82
"EWS","EWS","LDAS",0.1,"soft",14
"RMS","RMS","LDAS",0.1,"soft",49
"EWS","EWS","LDAS",0.1,"soft",73
"NB","NB","LDAS",0.1,"soft",41
"EWS","EWS","LDAS",0.1,"soft",80
"RMS","RMS","LDAS",0.1,"soft",50
"NB","NB","LDAS",0.1,"soft",33
"BL-NHL","BL-NHL","LDAS",0.1,"soft",25
"BL-NHL","RMS","LDAS",0.1,"scad",82
"EWS","EWS","LDAS",0.1,"scad",14
"RMS","EWS","LDAS",0.1,"scad",49
"EWS","RMS","LDAS",0.1,"scad",73
"NB","NB","LDAS",0.1,"scad",41
"EWS","NB","LDAS",0.1,"scad",80
"RMS","EWS","LDAS",0.1,"scad",50
"NB","NB","LDAS",0.1,"scad",33
"BL-NHL","EWS","LDAS",0.1,"scad",25
"BL-NHL","BL-NHL","LDAS",0.1,"adpt",82
"EWS","EWS","LDAS",0.1,"adpt",14
"RMS","EWS","LDAS",0.1,"adpt",49
"EWS","RMS","LDAS",0.1,"adpt",73
"NB","NB","LDAS",0.1,"adpt",41
"EWS","EWS","LDAS",0.1,"adpt",80
"RMS","RMS","LDAS",0.1,"adpt",50
"NB","RMS","LDAS",0.1,"adpt",33
"BL-NHL","EWS","LDAS",0.1,"adpt",25
"BL-NHL","BL-NHL","LDAS",0.05,"hard",82
"EWS","EWS","LDAS",0.05,"hard",14
"RMS","RMS","LDAS",0.05,"hard",49
"EWS","EWS","LDAS",0.05,"hard",73
"NB","NB","LDAS",0.05,"hard",41
"EWS","EWS","LDAS",0.05,"hard",80
"RMS","RMS","LDAS",0.05,"hard",50
"NB","RMS","LDAS",0.05,"hard",33
"BL-NHL","BL-NHL","LDAS",0.05,"hard",25
"BL-NHL","BL-NHL","LDAS",0.05,"soft",82
"EWS","EWS","LDAS",0.05,"soft",14
"RMS","RMS","LDAS",0.05,"soft",49
"EWS","EWS","LDAS",0.05,"soft",73
"NB","NB","LDAS",0.05,"soft",41
"EWS","RMS","LDAS",0.05,"soft",80
"RMS","RMS","LDAS",0.05,"soft",50
"NB","EWS","LDAS",0.05,"soft",33
"BL-NHL","EWS","LDAS",0.05,"soft",25
"BL-NHL","BL-NHL","LDAS",0.05,"scad",82
"EWS","EWS","LDAS",0.05,"scad",14
"RMS","RMS","LDAS",0.05,"scad",49
"EWS","EWS","LDAS",0.05,"scad",73
"NB","NB","LDAS",0.05,"scad",41
"EWS","EWS","LDAS",0.05,"scad",80
"RMS","RMS","LDAS",0.05,"scad",50
"NB","NB","LDAS",0.05,"scad",33
"BL-NHL","BL-NHL","LDAS",0.05,"scad",25
"BL-NHL","BL-NHL","LDAS",0.05,"adpt",82
"EWS","EWS","LDAS",0.05,"adpt",14
"RMS","RMS","LDAS",0.05,"adpt",49
"EWS","RMS","LDAS",0.05,"adpt",73
"NB","NB","LDAS",0.05,"adpt",41
"EWS","RMS","LDAS",0.05,"adpt",80
"RMS","RMS","LDAS",0.05,"adpt",50
"NB","NB","LDAS",0.05,"adpt",33
"BL-NHL","EWS","LDAS",0.05,"adpt",25
"BL-NHL","BL-NHL","LDAS",0.01,"hard",82
"EWS","EWS","LDAS",0.01,"hard",14
"RMS","RMS","LDAS",0.01,"hard",49
"EWS","EWS","LDAS",0.01,"hard",73
"NB","NB","LDAS",0.01,"hard",41
"EWS","EWS","LDAS",0.01,"hard",80
"RMS","RMS","LDAS",0.01,"hard",50
"NB","RMS","LDAS",0.01,"hard",33
"BL-NHL","BL-NHL","LDAS",0.01,"hard",25
"BL-NHL","EWS","LDAS",0.01,"soft",82
"EWS","EWS","LDAS",0.01,"soft",14
"RMS","RMS","LDAS",0.01,"soft",49
"EWS","RMS","LDAS",0.01,"soft",73
"NB","NB","LDAS",0.01,"soft",41
"EWS","EWS","LDAS",0.01,"soft",80
"RMS","RMS","LDAS",0.01,"soft",50
"NB","NB","LDAS",0.01,"soft",33
"BL-NHL","EWS","LDAS",0.01,"soft",25
"BL-NHL","RMS","LDAS",0.01,"scad",82
"EWS","EWS","LDAS",0.01,"scad",14
"RMS","RMS","LDAS",0.01,"scad",49
"EWS","RMS","LDAS",0.01,"scad",73
"NB","NB","LDAS",0.01,"scad",41
"EWS","EWS","LDAS",0.01,"scad",80
"RMS","RMS","LDAS",0.01,"scad",50
"NB","NB","LDAS",0.01,"scad",33
"BL-NHL","EWS","LDAS",0.01,"scad",25
"BL-NHL","EWS","LDAS",0.01,"adpt",82
"EWS","EWS","LDAS",0.01,"adpt",14
"RMS","EWS","LDAS",0.01,"adpt",49
"EWS","RMS","LDAS",0.01,"adpt",73
"NB","NB","LDAS",0.01,"adpt",41
"EWS","EWS","LDAS",0.01,"adpt",80
"RMS","RMS","LDAS",0.01,"adpt",50
"NB","NB","LDAS",0.01,"adpt",33
"BL-NHL","BL-NHL","LDAS",0.01,"adpt",25
"BL-NHL","BL-NHL","LDAS",0.001,"hard",82
"EWS","EWS","LDAS",0.001,"hard",14
"RMS","RMS","LDAS",0.001,"hard",49
"EWS","EWS","LDAS",0.001,"hard",73
"NB","NB","LDAS",0.001,"hard",41
"EWS","EWS","LDAS",0.001,"hard",80
"RMS","RMS","LDAS",0.001,"hard",50
"NB","EWS","LDAS",0.001,"hard",33
"BL-NHL","BL-NHL","LDAS",0.001,"hard",25
"BL-NHL","BL-NHL","LDAS",0.001,"soft",82
"EWS","EWS","LDAS",0.001,"soft",14
"RMS","RMS","LDAS",0.001,"soft",49
"EWS","RMS","LDAS",0.001,"soft",73
"NB","NB","LDAS",0.001,"soft",41
"EWS","RMS","LDAS",0.001,"soft",80
"RMS","RMS","LDAS",0.001,"soft",50
"NB","NB","LDAS",0.001,"soft",33
"BL-NHL","BL-NHL","LDAS",0.001,"soft",25
"BL-NHL","EWS","LDAS",0.001,"scad",82
"EWS","EWS","LDAS",0.001,"scad",14
"RMS","RMS","LDAS",0.001,"scad",49
"EWS","EWS","LDAS",0.001,"scad",73
"NB","NB","LDAS",0.001,"scad",41
"EWS","EWS","LDAS",0.001,"scad",80
"RMS","RMS","LDAS",0.001,"scad",50
"NB","NB","LDAS",0.001,"scad",33
"BL-NHL","RMS","LDAS",0.001,"scad",25
"BL-NHL","NB","LDAS",0.001,"adpt",82
"EWS","NB","LDAS",0.001,"adpt",14
"RMS","RMS","LDAS",0.001,"adpt",49
"EWS","RMS","LDAS",0.001,"adpt",73
"NB","NB","LDAS",0.001,"adpt",41
"EWS","RMS","LDAS",0.001,"adpt",80
"RMS","RMS","LDAS",0.001,"adpt",50
"NB","NB","LDAS",0.001,"adpt",33
"BL-NHL","NB","LDAS",0.001,"adpt",25
"BL-NHL","BL-NHL","LDA",NA,NA,82
"EWS","EWS","LDA",NA,NA,14
"RMS","EWS","LDA",NA,NA,49
"EWS","Normal","LDA",NA,NA,73
"NB","RMS","LDA",NA,NA,41
"EWS","EWS","LDA",NA,NA,80
"RMS","RMS","LDA",NA,NA,50
"NB","EWS","LDA",NA,NA,33
"BL-NHL","BL-NHL","LDA",NA,NA,25
"BL-NHL","BL-NHL","SVM",NA,NA,82
"EWS","EWS","SVM",NA,NA,14
"RMS","RMS","SVM",NA,NA,49
"EWS","RMS","SVM",NA,NA,73
"NB","NB","SVM",NA,NA,41
"EWS","EWS","SVM",NA,NA,80
"RMS","RMS","SVM",NA,NA,50
"NB","NB","SVM",NA,NA,33
"BL-NHL","BL-NHL","SVM",NA,NA,25
"BL-NHL","BL-NHL","NB",NA,NA,82
"EWS","EWS","NB",NA,NA,14
"RMS","RMS","NB",NA,NA,49
"EWS","EWS","NB",NA,NA,73
"NB","NB","NB",NA,NA,41
"EWS","RMS","NB",NA,NA,80
"RMS","RMS","NB",NA,NA,50
"NB","NB","NB",NA,NA,33
"BL-NHL","BL-NHL","NB",NA,NA,25
"BL-NHL","BL-NHL","RDA",NA,NA,82
"EWS","EWS","RDA",NA,NA,14
"RMS","NB","RDA",NA,NA,49
"EWS","NB","RDA",NA,NA,73
"NB","NB","RDA",NA,NA,41
"EWS","EWS","RDA",NA,NA,80
"RMS","RMS","RDA",NA,NA,50
"NB","NB","RDA",NA,NA,33
"BL-NHL","BL-NHL","RDA",NA,NA,25
"BL-NHL","BL-NHL","PenalizedLDA",NA,NA,82
"EWS","EWS","PenalizedLDA",NA,NA,14
"RMS","RMS","PenalizedLDA",NA,NA,49
"EWS","EWS","PenalizedLDA",NA,NA,73
"NB","NB","PenalizedLDA",NA,NA,41
"EWS","EWS","PenalizedLDA",NA,NA,80
"RMS","RMS","PenalizedLDA",NA,NA,50
"NB","NB","PenalizedLDA",NA,NA,33
"BL-NHL","BL-NHL","PenalizedLDA",NA,NA,25
"BL-NHL","EWS","HDDA",NA,NA,82
"EWS","EWS","HDDA",NA,NA,14
"RMS","RMS","HDDA",NA,NA,49
"EWS","EWS","HDDA",NA,NA,73
"NB","NB","HDDA",NA,NA,41
"EWS","EWS","HDDA",NA,NA,80
"RMS","RMS","HDDA",NA,NA,50
"NB","NB","HDDA",NA,NA,33
"BL-NHL","BL-NHL","HDDA",NA,NA,25
"NB","NB","LDAS",0.1,"hard",34
"EWS","EWS","LDAS",0.1,"hard",19
"EWS","EWS","LDAS",0.1,"hard",5
"NB","RMS","LDAS",0.1,"hard",85
"NB","NB","LDAS",0.1,"hard",42
"NB","NB","LDAS",0.1,"hard",38
"EWS","EWS","LDAS",0.1,"hard",12
"EWS","EWS","LDAS",0.1,"hard",18
"NB","NB","LDAS",0.1,"soft",34
"EWS","EWS","LDAS",0.1,"soft",19
"EWS","EWS","LDAS",0.1,"soft",5
"NB","EWS","LDAS",0.1,"soft",85
"NB","NB","LDAS",0.1,"soft",42
"NB","NB","LDAS",0.1,"soft",38
"EWS","EWS","LDAS",0.1,"soft",12
"EWS","EWS","LDAS",0.1,"soft",18
"NB","NB","LDAS",0.1,"scad",34
"EWS","EWS","LDAS",0.1,"scad",19
"EWS","EWS","LDAS",0.1,"scad",5
"NB","NB","LDAS",0.1,"scad",85
"NB","NB","LDAS",0.1,"scad",42
"NB","NB","LDAS",0.1,"scad",38
"EWS","EWS","LDAS",0.1,"scad",12
"EWS","EWS","LDAS",0.1,"scad",18
"NB","NB","LDAS",0.1,"adpt",34
"EWS","EWS","LDAS",0.1,"adpt",19
"EWS","EWS","LDAS",0.1,"adpt",5
"NB","RMS","LDAS",0.1,"adpt",85
"NB","NB","LDAS",0.1,"adpt",42
"NB","NB","LDAS",0.1,"adpt",38
"EWS","EWS","LDAS",0.1,"adpt",12
"EWS","EWS","LDAS",0.1,"adpt",18
"NB","RMS","LDAS",0.05,"hard",34
"EWS","EWS","LDAS",0.05,"hard",19
"EWS","EWS","LDAS",0.05,"hard",5
"NB","NB","LDAS",0.05,"hard",85
"NB","NB","LDAS",0.05,"hard",42
"NB","NB","LDAS",0.05,"hard",38
"EWS","EWS","LDAS",0.05,"hard",12
"EWS","EWS","LDAS",0.05,"hard",18
"NB","NB","LDAS",0.05,"soft",34
"EWS","EWS","LDAS",0.05,"soft",19
"EWS","EWS","LDAS",0.05,"soft",5
"NB","NB","LDAS",0.05,"soft",85
"NB","NB","LDAS",0.05,"soft",42
"NB","NB","LDAS",0.05,"soft",38
"EWS","EWS","LDAS",0.05,"soft",12
"EWS","EWS","LDAS",0.05,"soft",18
"NB","RMS","LDAS",0.05,"scad",34
"EWS","EWS","LDAS",0.05,"scad",19
"EWS","EWS","LDAS",0.05,"scad",5
"NB","NB","LDAS",0.05,"scad",85
"NB","NB","LDAS",0.05,"scad",42
"NB","NB","LDAS",0.05,"scad",38
"EWS","EWS","LDAS",0.05,"scad",12
"EWS","EWS","LDAS",0.05,"scad",18
"NB","RMS","LDAS",0.05,"adpt",34
"EWS","EWS","LDAS",0.05,"adpt",19
"EWS","EWS","LDAS",0.05,"adpt",5
"NB","RMS","LDAS",0.05,"adpt",85
"NB","NB","LDAS",0.05,"adpt",42
"NB","NB","LDAS",0.05,"adpt",38
"EWS","EWS","LDAS",0.05,"adpt",12
"EWS","EWS","LDAS",0.05,"adpt",18
"NB","NB","LDAS",0.01,"hard",34
"EWS","EWS","LDAS",0.01,"hard",19
"EWS","EWS","LDAS",0.01,"hard",5
"NB","NB","LDAS",0.01,"hard",85
"NB","NB","LDAS",0.01,"hard",42
"NB","NB","LDAS",0.01,"hard",38
"EWS","EWS","LDAS",0.01,"hard",12
"EWS","EWS","LDAS",0.01,"hard",18
"NB","NB","LDAS",0.01,"soft",34
"EWS","EWS","LDAS",0.01,"soft",19
"EWS","EWS","LDAS",0.01,"soft",5
"NB","NB","LDAS",0.01,"soft",85
"NB","EWS","LDAS",0.01,"soft",42
"NB","NB","LDAS",0.01,"soft",38
"EWS","EWS","LDAS",0.01,"soft",12
"EWS","EWS","LDAS",0.01,"soft",18
"NB","RMS","LDAS",0.01,"scad",34
"EWS","EWS","LDAS",0.01,"scad",19
"EWS","EWS","LDAS",0.01,"scad",5
"NB","NB","LDAS",0.01,"scad",85
"NB","NB","LDAS",0.01,"scad",42
"NB","NB","LDAS",0.01,"scad",38
"EWS","EWS","LDAS",0.01,"scad",12
"EWS","EWS","LDAS",0.01,"scad",18
"NB","RMS","LDAS",0.01,"adpt",34
"EWS","EWS","LDAS",0.01,"adpt",19
"EWS","EWS","LDAS",0.01,"adpt",5
"NB","NB","LDAS",0.01,"adpt",85
"NB","NB","LDAS",0.01,"adpt",42
"NB","NB","LDAS",0.01,"adpt",38
"EWS","EWS","LDAS",0.01,"adpt",12
"EWS","EWS","LDAS",0.01,"adpt",18
"NB","NB","LDAS",0.001,"hard",34
"EWS","EWS","LDAS",0.001,"hard",19
"EWS","EWS","LDAS",0.001,"hard",5
"NB","NB","LDAS",0.001,"hard",85
"NB","NB","LDAS",0.001,"hard",42
"NB","NB","LDAS",0.001,"hard",38
"EWS","EWS","LDAS",0.001,"hard",12
"EWS","EWS","LDAS",0.001,"hard",18
"NB","NB","LDAS",0.001,"soft",34
"EWS","EWS","LDAS",0.001,"soft",19
"EWS","EWS","LDAS",0.001,"soft",5
"NB","NB","LDAS",0.001,"soft",85
"NB","NB","LDAS",0.001,"soft",42
"NB","NB","LDAS",0.001,"soft",38
"EWS","EWS","LDAS",0.001,"soft",12
"EWS","EWS","LDAS",0.001,"soft",18
"NB","NB","LDAS",0.001,"scad",34
"EWS","EWS","LDAS",0.001,"scad",19
"EWS","EWS","LDAS",0.001,"scad",5
"NB","NB","LDAS",0.001,"scad",85
"NB","NB","LDAS",0.001,"scad",42
"NB","NB","LDAS",0.001,"scad",38
"EWS","EWS","LDAS",0.001,"scad",12
"EWS","EWS","LDAS",0.001,"scad",18
"NB","NB","LDAS",0.001,"adpt",34
"EWS","EWS","LDAS",0.001,"adpt",19
"EWS","EWS","LDAS",0.001,"adpt",5
"NB","NB","LDAS",0.001,"adpt",85
"NB","NB","LDAS",0.001,"adpt",42
"NB","NB","LDAS",0.001,"adpt",38
"EWS","EWS","LDAS",0.001,"adpt",12
"EWS","EWS","LDAS",0.001,"adpt",18
"NB","Normal","LDA",NA,NA,34
"EWS","EWS","LDA",NA,NA,19
"EWS","EWS","LDA",NA,NA,5
"NB","RMS","LDA",NA,NA,85
"NB","EWS","LDA",NA,NA,42
"NB","NB","LDA",NA,NA,38
"EWS","Normal","LDA",NA,NA,12
"EWS","EWS","LDA",NA,NA,18
"NB","NB","SVM",NA,NA,34
"EWS","EWS","SVM",NA,NA,19
"EWS","EWS","SVM",NA,NA,5
"NB","NB","SVM",NA,NA,85
"NB","NB","SVM",NA,NA,42
"NB","NB","SVM",NA,NA,38
"EWS","EWS","SVM",NA,NA,12
"EWS","EWS","SVM",NA,NA,18
"NB","NB","NB",NA,NA,34
"EWS","EWS","NB",NA,NA,19
"EWS","EWS","NB",NA,NA,5
"NB","NB","NB",NA,NA,85
"NB","NB","NB",NA,NA,42
"NB","NB","NB",NA,NA,38
"EWS","EWS","NB",NA,NA,12
"EWS","EWS","NB",NA,NA,18
"NB","NB","RDA",NA,NA,34
"EWS","EWS","RDA",NA,NA,19
"EWS","EWS","RDA",NA,NA,5
"NB","NB","RDA",NA,NA,85
"NB","NB","RDA",NA,NA,42
"NB","NB","RDA",NA,NA,38
"EWS","EWS","RDA",NA,NA,12
"EWS","EWS","RDA",NA,NA,18
"NB","NB","PenalizedLDA",NA,NA,34
"EWS","EWS","PenalizedLDA",NA,NA,19
"EWS","EWS","PenalizedLDA",NA,NA,5
"NB","NB","PenalizedLDA",NA,NA,85
"NB","NB","PenalizedLDA",NA,NA,42
"NB","NB","PenalizedLDA",NA,NA,38
"EWS","EWS","PenalizedLDA",NA,NA,12
"EWS","EWS","PenalizedLDA",NA,NA,18
"NB","NB","HDDA",NA,NA,34
"EWS","EWS","HDDA",NA,NA,19
"EWS","EWS","HDDA",NA,NA,5
"NB","NB","HDDA",NA,NA,85
"NB","NB","HDDA",NA,NA,42
"NB","NB","HDDA",NA,NA,38
"EWS","EWS","HDDA",NA,NA,12
"EWS","EWS","HDDA",NA,NA,18
